City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2021-10-10 19:23:17,-46.6,168.3333,48.79,88,100,8.12
1,Batagay-Alyta,RU,2021-10-10 19:23:17,67.8006,130.4114,24.82,81,100,2.37
2,Hobart,AU,2021-10-10 19:19:22,-42.8794,147.3294,39.25,84,20,5.75
3,Puerto Ayora,EC,2021-10-10 19:13:38,-0.7393,-90.3518,78.76,83,69,7.0
4,Rikitea,PF,2021-10-10 19:23:10,-23.1203,-134.9692,74.71,80,91,18.59
5,Busselton,AU,2021-10-10 19:23:20,-33.65,115.3333,54.05,74,100,11.45
6,Talitsy,RU,2021-10-10 19:23:21,56.5289,42.3344,45.23,92,36,4.79
7,Pangnirtung,CA,2021-10-10 19:13:32,66.1451,-65.7125,38.52,64,100,4.21
8,Te Anau,NZ,2021-10-10 19:23:22,-45.4167,167.7167,43.38,97,100,3.22
9,Qaanaaq,GL,2021-10-10 19:23:22,77.484,-69.3632,30.15,91,100,8.66
10,Beringovskiy,RU,2021-10-10 19:14:21,63.05,179.3167,29.57,82,99,13.4
11,Hervey Bay,AU,2021-10-10 19:18:16,-25.2986,152.8535,70.02,73,4,13.78
12,Thompson,CA,2021-10-10 19:23:23,55.7435,-97.8558,48.36,87,75,6.91
13,Krasnoturansk,RU,2021-10-10 19:23:25,54.3186,91.5639,36.39,56,100,3.49
14,Tezu,IN,2021-10-10 19:14:48,27.9167,96.1667,75.83,76,1,3.04
15,Saskylakh,RU,2021-10-10 19:13:52,71.9167,114.0833,13.06,96,100,6.76
16,Khatanga,RU,2021-10-10 19:23:25,71.9667,102.5,16.86,96,100,4.79
17,Kruisfontein,ZA,2021-10-10 19:23:26,-34.0033,24.7314,58.89,73,9,10.6
18,Hambantota,LK,2021-10-10 19:15:30,6.1241,81.1185,80.15,81,100,18.21
19,Sitka,US,2021-10-10 19:23:26,57.0531,-135.33,46.29,87,75,5.75
20,Tura,IN,2021-10-10 19:23:27,25.5198,90.2201,74.19,86,5,3.44
21,Teguise,ES,2021-10-10 19:14:21,29.0605,-13.564,70.02,68,20,14.97
22,Barrow,US,2021-10-10 19:23:29,71.2906,-156.7887,28.42,80,90,11.5
23,Yellowknife,CA,2021-10-10 19:23:31,62.456,-114.3525,38.41,100,90,5.99
24,Albany,US,2021-10-10 19:23:31,42.6001,-73.9662,67.03,74,97,1.01
25,Aquiraz,BR,2021-10-10 19:23:32,-3.9014,-38.3911,87.22,57,13,14.85
26,Hermanus,ZA,2021-10-10 19:23:32,-34.4187,19.2345,63.9,69,94,9.01
27,Sao Jose Da Coroa Grande,BR,2021-10-10 19:13:34,-8.8978,-35.1478,80.65,67,26,9.04
28,Qaqortoq,GL,2021-10-10 19:14:10,60.7167,-46.0333,37.22,51,80,2.13
29,Egvekinot,RU,2021-10-10 19:13:49,66.3167,-179.1667,19.08,88,100,8.5
30,Thurso,GB,2021-10-10 19:23:34,58.5927,-3.5259,50.86,87,19,26.42
31,Vaini,TO,2021-10-10 19:23:34,-21.2,-175.2,71.76,100,90,2.3
32,Arraias,BR,2021-10-10 19:23:34,-12.9288,-46.9437,96.08,18,96,3.56
33,Sao Filipe,CV,2021-10-10 19:09:47,14.8961,-24.4956,81.75,70,0,8.61
34,Kodiak,US,2021-10-10 19:13:59,57.79,-152.4072,44.11,65,1,5.75
35,Clyde River,CA,2021-10-10 19:23:35,70.4692,-68.5914,37.63,81,90,3.44
36,Puerto Leguizamo,CO,2021-10-10 19:18:09,-0.1934,-74.7819,79.36,85,100,2.21
37,Kalmar,SE,2021-10-10 19:23:35,56.6616,16.3616,52.97,83,100,5.75
38,Terney,RU,2021-10-10 19:23:36,45.0503,136.6092,49.6,66,84,12.44
39,Lata,PT,2021-10-10 19:23:36,40.1629,-8.3327,70.07,47,18,4.38
40,Grand Gaube,MU,2021-10-10 19:23:37,-20.0064,57.6608,72.37,90,97,8.01
41,Tuatapere,NZ,2021-10-10 19:23:37,-46.1333,167.6833,48.81,97,100,3.2
42,Atuona,PF,2021-10-10 19:23:37,-9.8,-139.0333,77.56,79,22,19.15
43,Hilo,US,2021-10-10 19:23:38,19.7297,-155.09,77.29,88,90,5.75
44,Ampanihy,MG,2021-10-10 19:23:39,-24.7,44.75,64.94,90,2,4.85
45,Rajapur,IN,2021-10-10 19:23:39,25.3833,81.15,77.77,56,1,3.44
46,Kolda,SN,2021-10-10 19:23:41,12.8833,-14.95,89.91,74,40,0.0
47,Honningsvag,NO,2021-10-10 19:23:42,70.9821,25.9704,42.55,93,0,16.11
48,Komsomolskiy,UZ,2021-10-10 19:18:17,40.4272,71.7189,48.92,76,44,4.61
49,Ust-Kuyga,RU,2021-10-10 19:23:43,70.0167,135.6,23.72,99,100,4.41
50,Mataura,NZ,2021-10-10 19:23:45,-46.1927,168.8643,48.47,82,100,1.14
51,Kralendijk,BQ,2021-10-10 19:23:45,12.15,-68.2667,87.78,62,100,9.22
52,Nouadhibou,MR,2021-10-10 19:17:50,20.931,-17.0347,71.58,73,0,19.57
53,Lakhnadon,IN,2021-10-10 19:23:46,22.6,79.6,71.01,64,1,2.08
54,Urucara,BR,2021-10-10 19:23:46,-2.5364,-57.76,97.72,33,100,4.03
55,Rio Gallegos,AR,2021-10-10 19:17:18,-51.6226,-69.2181,50.05,57,40,11.5
56,Ushuaia,AR,2021-10-10 19:21:36,-54.8,-68.3,51.46,32,20,26.46
57,Leshukonskoye,RU,2021-10-10 19:23:47,64.8989,45.7622,45.57,98,100,7.25
58,Ilulissat,GL,2021-10-10 19:23:48,69.2167,-51.1,32.02,80,20,1.14
59,Lebu,CL,2021-10-10 19:23:50,-37.6167,-73.65,56.19,70,26,8.77
60,Auki,SB,2021-10-10 19:23:51,-8.7676,160.7034,77.02,85,100,2.98
61,Touros,BR,2021-10-10 19:23:51,-5.1989,-35.4608,85.1,60,45,13.76
62,Torbay,CA,2021-10-10 19:23:52,47.6666,-52.7314,47.28,73,75,21.85
63,Dikson,RU,2021-10-10 19:23:55,73.5069,80.5464,29.89,68,100,22.93
64,Jamestown,US,2021-10-10 19:23:19,42.097,-79.2353,71.19,68,75,11.5
65,Ucluelet,CA,2021-10-10 19:21:26,48.9329,-125.5528,56.95,80,100,3.0
66,Batemans Bay,AU,2021-10-10 19:23:56,-35.7167,150.1833,50.09,87,100,6.51
67,Kapaa,US,2021-10-10 19:23:56,22.0752,-159.319,80.92,71,90,5.99
68,Los Llanos De Aridane,ES,2021-10-10 19:14:30,28.6585,-17.9182,69.55,85,20,16.11
69,Telfs,AT,2021-10-10 19:23:57,47.3,11.0667,44.08,92,1,2.35
70,Broome,US,2021-10-10 19:23:57,42.2506,-75.833,70.92,69,90,1.99
71,Moshupa,BW,2021-10-10 19:23:58,-24.7782,25.4155,68.41,50,0,17.92
72,Agapovka,RU,2021-10-10 19:23:58,53.2973,59.1348,42.01,74,100,5.84
73,Port Blair,IN,2021-10-10 19:17:08,11.6667,92.75,80.94,85,100,16.82
74,Alice Springs,AU,2021-10-10 19:22:59,-23.7,133.8833,53.15,100,90,11.5
75,Bambous Virieux,MU,2021-10-10 19:24:00,-20.3428,57.7575,72.21,100,75,13.8
76,Axim,GH,2021-10-10 19:24:00,4.8699,-2.2405,77.18,88,100,7.45
77,Lagoa,PT,2021-10-10 19:24:01,39.05,-27.9833,71.31,85,100,23.78
78,Mar Del Plata,AR,2021-10-10 19:20:55,-38.0023,-57.5575,60.82,28,20,13.0
79,Kurmanayevka,RU,2021-10-10 19:24:02,52.5093,52.0675,48.67,62,100,4.25
80,Cabo San Lucas,MX,2021-10-10 19:10:11,22.8909,-109.9124,94.6,57,40,4.0
81,The Valley,AI,2021-10-10 19:24:03,18.217,-63.0578,83.1,89,75,16.11
82,Dicabisagan,PH,2021-10-10 19:14:19,17.0818,122.4157,76.98,93,100,11.16
83,Severnyy,RU,2021-10-10 19:24:03,50.677,36.5532,44.64,57,0,4.47
84,Placer,US,2021-10-10 19:24:04,39.0666,-120.7677,68.85,36,0,1.01
85,Salalah,OM,2021-10-10 19:11:40,17.0151,54.0924,80.69,83,75,5.75
86,Dryden,CA,2021-10-10 19:24:05,49.7833,-92.7503,62.89,88,90,12.66
87,Turayf,SA,2021-10-10 19:24:05,31.6725,38.6637,75.45,23,0,11.5
88,Kahului,US,2021-10-10 19:21:52,20.8947,-156.47,80.62,77,40,20.71
89,Sioux Lookout,CA,2021-10-10 19:24:07,50.1001,-91.917,62.98,100,90,4.61
90,Altay,CN,2021-10-10 19:18:30,47.8667,88.1167,39.33,41,100,7.29
91,Saint-Augustin,CA,2021-10-10 19:18:09,51.226,-58.6502,57.38,42,83,4.47
92,Cape Town,ZA,2021-10-10 19:24:08,-33.9258,18.4232,64.11,64,0,4.61
93,Huarmey,PE,2021-10-10 19:15:17,-10.0681,-78.1522,70.38,75,56,10.25
94,Vestmannaeyjar,IS,2021-10-10 19:24:09,63.4427,-20.2734,44.02,73,68,16.8
95,Vila Franca Do Campo,PT,2021-10-10 19:14:31,37.7167,-25.4333,72.01,86,100,9.95
96,Ivdel,RU,2021-10-10 19:24:09,60.6911,60.4206,28.87,64,100,2.35
97,Punta Arenas,CL,2021-10-10 19:24:10,-53.15,-70.9167,53.71,35,20,34.52
98,Port Hedland,AU,2021-10-10 19:14:12,-20.3167,118.5667,66.25,72,64,4.61
99,Severo-Kurilsk,RU,2021-10-10 19:24:11,50.6789,156.125,46.85,93,100,26.71
100,Progreso,MX,2021-10-10 19:24:12,21.2833,-89.6667,95.11,63,98,11.83
101,Vila,PT,2021-10-10 19:24:12,42.0304,-8.1588,63.48,54,27,4.65
102,Majene,ID,2021-10-10 19:17:49,-3.5403,118.9707,78.12,87,90,2.59
103,Kaitangata,NZ,2021-10-10 19:24:13,-46.2817,169.8464,49.46,81,100,4.74
104,Cherskiy,RU,2021-10-10 19:24:13,68.75,161.3,1.06,98,90,5.59
105,Krasnoselkup,RU,2021-10-10 19:16:22,65.7,82.4667,25.65,80,25,10.18
106,Mehran,IR,2021-10-10 19:24:14,33.1222,46.1646,76.48,12,0,8.86
107,Maningrida,AU,2021-10-10 19:24:14,-12.0667,134.2667,76.41,85,100,3.71
108,Dukat,RU,2021-10-10 19:24:14,62.55,155.55,8.33,81,0,5.03
109,Ormara,PK,2021-10-10 19:16:09,25.2088,64.6357,86.79,31,0,20.51
110,Georgetown,MY,2021-10-10 19:24:16,5.4112,100.3354,79.9,87,20,3.44
111,Ler,SS,2021-10-10 19:24:16,8.3018,30.1418,76.41,86,92,2.59
112,Villa Carlos Paz,AR,2021-10-10 19:24:17,-31.4241,-64.4978,70.39,56,64,3.0
113,Chapleau,CA,2021-10-10 19:24:17,47.8405,-83.4034,64.49,88,90,9.22
114,Port Alfred,ZA,2021-10-10 19:24:17,-33.5906,26.891,61.16,66,1,22.77
115,Nhulunbuy,AU,2021-10-10 19:24:18,-12.2333,136.7667,72.21,88,28,0.0
116,Norman Wells,CA,2021-10-10 19:24:18,65.282,-126.8329,32.04,93,75,13.8
117,Santa Maria,BR,2021-10-10 19:24:19,-29.6842,-53.8069,76.3,65,40,16.11
118,Saint-Joseph,RE,2021-10-10 19:24:19,-21.3667,55.6167,71.96,84,7,8.59
119,Hasaki,JP,2021-10-10 19:24:19,35.7333,140.8333,66.29,70,73,16.02
120,Shelburne,CA,2021-10-10 19:24:19,44.0787,-80.2041,67.68,90,100,13.87
121,Buzmeyin,TM,2021-10-10 19:24:20,38.0507,58.2056,47.93,40,48,2.3
122,Narsaq,GL,2021-10-10 19:24:21,60.9167,-46.05,37.62,47,55,0.76
123,Sena Madureira,BR,2021-10-10 19:24:21,-9.0656,-68.6569,99.61,29,98,2.21
124,Harper,LR,2021-10-10 19:14:49,4.375,-7.7169,77.95,88,94,9.24
125,Labuhan,ID,2021-10-10 19:11:11,-6.8844,112.2051,78.01,78,92,8.68
126,Saint Anthony,US,2021-10-10 19:24:22,45.0205,-93.218,72.55,62,40,7.0
127,Sarakhs,IR,2021-10-10 19:24:22,36.5449,61.1577,46.54,39,0,2.3
128,Lompoc,US,2021-10-10 19:23:39,34.6391,-120.4579,87.01,43,1,13.8
129,Horta,PT,2021-10-10 19:24:23,38.5333,-28.6333,71.24,94,40,13.8
130,Padang,ID,2021-10-10 19:24:23,-0.9492,100.3543,75.61,96,100,1.39
131,Petropavlovsk-Kamchatskiy,RU,2021-10-10 19:20:50,53.0452,158.6483,37.99,100,90,6.71
132,Belyy Yar,RU,2021-10-10 19:24:27,53.6039,91.3903,37.29,70,0,0.0
133,Lensk,RU,2021-10-10 19:24:28,60.7253,114.9278,32.65,83,100,15.99
134,Chokurdakh,RU,2021-10-10 19:24:28,70.6333,147.9167,15.53,90,100,5.59
135,Bealanana,MG,2021-10-10 19:24:28,-14.55,48.7333,57.6,88,38,3.29
136,Tonekabon,IR,2021-10-10 19:24:28,36.8163,50.8738,62.55,78,86,1.86
137,Rocha,UY,2021-10-10 19:18:04,-34.4833,-54.3333,60.91,75,100,13.04
138,Butaritari,KI,2021-10-10 19:24:30,3.0707,172.7902,81.23,69,87,11.52
139,Ponta Do Sol,PT,2021-10-10 19:24:30,32.6667,-17.1,74.01,70,23,4.65
140,Esperance,AU,2021-10-10 19:24:31,-33.8667,121.9,53.44,52,100,21.05
141,Alyangula,AU,2021-10-10 19:24:31,-13.8483,136.4192,69.67,94,99,0.0
142,Samarai,PG,2021-10-10 19:18:05,-10.6167,150.6667,78.73,79,100,9.84
143,Forestville,US,2021-10-10 19:24:31,38.8451,-76.875,73.22,84,75,10.36
144,Arnprior,CA,2021-10-10 19:24:32,45.4334,-76.3494,67.66,70,93,9.31
145,Saint-Philippe,RE,2021-10-10 19:24:32,-21.3585,55.7679,72.95,88,16,8.75
146,Tuktoyaktuk,CA,2021-10-10 19:24:32,69.4541,-133.0374,30.2,86,90,9.22
147,Castro,BR,2021-10-10 19:24:33,-24.7911,-50.0119,59.04,90,100,11.68
148,Guerrero Negro,MX,2021-10-10 19:24:33,27.9769,-114.0611,78.87,44,0,8.1
149,Konstantinovka,RU,2021-10-10 19:24:33,49.6167,127.9833,39.88,75,11,11.05
150,Sambava,MG,2021-10-10 19:15:28,-14.2667,50.1667,71.08,78,69,13.24
151,Gourcy,BF,2021-10-10 19:24:34,13.2167,-2.35,91.58,32,100,7.74
152,Najran,SA,2021-10-10 19:24:34,17.4924,44.1277,79.45,28,6,5.32
153,Maarianhamina,AX,2021-10-10 19:24:34,60.0973,19.9348,51.66,82,0,13.8
154,Luderitz,NA,2021-10-10 19:24:35,-26.6481,15.1594,70.48,42,17,4.7
155,Saint-Agapit,CA,2021-10-10 19:24:35,46.5629,-71.4352,62.47,70,100,4.0
156,Havre-Saint-Pierre,CA,2021-10-10 19:17:57,50.2334,-63.5986,55.99,71,40,12.66
157,Avarua,CK,2021-10-10 19:24:36,-21.2078,-159.775,75.25,78,100,4.61
158,Davila,PH,2021-10-10 19:24:36,18.4726,120.5763,80.19,89,100,25.81
159,East London,ZA,2021-10-10 19:24:37,-33.0153,27.9116,61.14,66,2,14.54
160,Bestobe,KZ,2021-10-10 19:24:38,52.4994,73.0975,37.4,96,100,10.29
161,Hofn,IS,2021-10-10 19:24:38,64.2539,-15.2082,43.54,82,99,10.11
162,La Reforma,MX,2021-10-10 19:24:38,25.0833,-108.05,98.74,55,6,8.72
163,San Blas,MX,2021-10-10 19:24:38,21.5167,-105.2667,98.49,82,100,5.57
164,Carnarvon,AU,2021-10-10 19:24:39,-24.8667,113.6333,64.47,77,0,12.66
165,Provideniya,RU,2021-10-10 19:24:39,64.3833,-173.3,32.11,74,75,6.71
166,Bengkulu,ID,2021-10-10 19:24:39,-3.8004,102.2655,75.65,91,89,4.07
167,Slave Lake,CA,2021-10-10 19:24:40,55.2834,-114.769,44.58,57,40,26.46
168,Jawhar,SO,2021-10-10 19:24:40,2.7809,45.5005,78.01,79,7,14.07
169,San Policarpo,PH,2021-10-10 19:24:40,12.1791,125.5072,80.64,82,100,11.79
170,Trairi,BR,2021-10-10 19:12:03,-3.2778,-39.2689,83.28,65,3,15.17
171,Klaksvik,FO,2021-10-10 19:24:43,62.2266,-6.589,43.72,76,100,22.55
172,San Lazaro,BZ,2021-10-10 19:24:43,18.0387,-88.6622,89.38,58,32,2.37
173,Magadan,RU,2021-10-10 19:24:43,59.5667,150.8,29.61,64,0,8.99
174,Souillac,MU,2021-10-10 19:24:45,-20.5167,57.5167,71.98,100,75,13.8
175,Hithadhoo,MV,2021-10-10 19:24:45,-0.6,73.0833,83.1,67,97,12.08
176,Seabra,BR,2021-10-10 19:24:46,-12.4186,-41.7703,90.41,24,9,11.61
177,Darnah,LY,2021-10-10 19:24:46,32.767,22.6367,76.08,64,0,10.33
178,Vila Velha,BR,2021-10-10 19:24:46,-20.3297,-40.2925,69.75,88,90,9.22
179,Pasni,PK,2021-10-10 19:24:47,25.2631,63.471,83.97,32,0,20.49
180,Ancud,CL,2021-10-10 19:24:47,-41.8697,-73.8203,56.73,76,100,8.32
181,Nanortalik,GL,2021-10-10 19:24:48,60.1432,-45.2371,37.18,62,9,2.01
182,Mecca,SA,2021-10-10 19:17:37,21.4267,39.8261,87.85,47,1,5.08
183,Saint George,US,2021-10-10 19:24:45,37.1041,-113.5841,70.63,33,1,1.99
184,Mount Gambier,AU,2021-10-10 19:24:49,-37.8333,140.7667,37.31,93,100,0.0
185,Gat,IL,2021-10-10 19:24:50,31.61,34.7642,75.4,62,0,5.97
186,New Norfolk,AU,2021-10-10 19:24:50,-42.7826,147.0587,38.71,71,82,1.01
187,Codrington,AU,2021-10-10 19:24:51,-38.2667,141.9667,44.42,71,56,9.93
188,Tasiilaq,GL,2021-10-10 19:24:51,65.6145,-37.6368,33.96,61,1,3.22
189,Belmonte,BR,2021-10-10 19:24:52,-15.8631,-38.8828,77.0,88,70,10.0
190,Byron Bay,AU,2021-10-10 19:24:52,-28.65,153.6167,69.91,86,24,13.09
